Las teperaturas son: 
86.628296	90.750389	92.315628	92.896515	93.061943	93.046249	92.957184	92.847511	92.742126	92.649353	92.565491	92.476097	92.354736	92.158470	91.817642	91.212738	90.119499	88.065369	83.913345	74.522156	
80.788528	84.066071	85.607628	86.185379	86.267487	86.115334	85.873032	85.619186	85.392609	85.205444	85.049171	84.896210	84.698044	84.378922	83.822327	82.843925	81.138420	78.176559	73.023666	64.143227	
77.555809	79.219223	79.967621	80.075134	79.810936	79.373489	78.892593	78.446655	78.075836	77.790688	77.576561	77.395195	77.182793	76.844749	76.244995	75.187813	73.390129	70.447472	65.824051	58.985027	
75.382706	75.485695	75.190735	74.577049	73.781372	72.934021	72.134949	71.448883	70.909523	70.521805	70.264725	70.091949	69.930908	69.679779	69.202072	68.319458	66.805695	64.391830	60.809013	55.921116	
73.724472	72.443710	71.073967	69.638580	68.209885	66.870255	65.693298	64.728119	63.998993	63.504147	63.216606	63.084526	63.031311	62.955009	62.727646	62.195862	61.186466	59.524490	57.076233	53.829887	
72.365646	69.871864	67.478012	65.204933	63.103706	61.230465	59.639175	58.368904	57.434277	56.828064	56.518295	56.449814	56.544861	56.704479	56.811035	56.732807	56.333710	55.491501	54.128555	52.254036	
71.211823	67.652039	64.317078	61.235268	58.461670	56.045624	54.026295	52.437405	51.288280	50.566792	50.238007	50.245102	50.510620	50.939453	51.422646	51.843601	52.087811	52.057400	51.690754	50.983471	
70.216049	65.717300	61.531132	57.699551	54.278034	51.330475	48.890125	46.980614	45.614574	44.774574	44.425423	44.509312	44.950382	45.657108	46.526917	47.452393	48.329510	49.068192	49.604393	49.910721	
69.349197	64.021545	59.072025	54.558571	50.541946	47.083611	44.242393	42.025505	40.444149	39.485161	39.110222	39.263355	39.870750	40.844238	42.086205	43.494568	44.969322	46.419807	47.772087	48.974648	
68.586395	62.522064	56.889107	51.762711	47.210999	43.294830	40.067177	37.572006	35.785412	34.708599	34.301006	34.509712	35.262970	36.477348	38.059669	39.911789	41.935272	44.035774	46.127357	48.135761	
67.899384	61.168468	54.918690	49.243771	44.219360	39.905022	36.346722	33.578621	31.623768	30.428808	29.984831	30.230457	31.102192	32.521053	34.399757	36.645454	39.161819	41.851398	44.617104	47.363739	
67.251221	59.894264	53.075291	46.907845	41.473080	36.825558	33.000206	30.017965	27.889225	26.615187	26.121746	26.388447	27.346191	28.925426	31.048380	33.630081	36.580185	39.801826	43.189850	46.629814	
66.590828	58.608379	51.243229	44.629112	38.846886	33.937897	29.918247	26.789633	24.545776	23.175251	22.662109	22.925232	23.934067	25.625591	27.933193	30.787041	34.109600	37.811588	41.785721	45.900490	
65.844788	57.183235	49.265884	42.243271	36.182316	31.095665	26.967762	23.772076	21.480217	20.065422	19.503000	19.769482	20.792362	22.539377	24.965229	28.019814	31.648708	35.783207	40.325073	45.130116	
64.901825	55.434010	46.929520	39.539635	33.287556	28.130016	24.000511	20.832733	18.570211	17.168346	16.593204	16.819609	17.829662	19.575451	22.039841	25.208900	29.066307	33.583035	38.691849	44.248802	
63.578457	53.078812	43.937088	36.251778	29.940474	24.859436	20.865911	17.841820	15.698128	14.371557	13.819571	14.016376	14.950879	16.626789	19.039162	22.213228	26.192177	31.020290	36.704498	43.138260	
61.537323	49.659969	39.867836	32.050339	25.899323	21.107206	17.429392	14.689416	12.766695	11.582296	11.087792	11.258345	12.090075	13.601576	15.839342	18.870029	22.809660	27.818933	34.061928	41.576149	
58.072075	44.390182	34.127647	26.552284	20.931587	16.730858	13.596835	11.304893	9.714920	8.741581	8.336158	8.476877	9.165901	10.432467	12.342928	15.019468	18.659229	23.581390	30.239697	39.092346	
51.483307	35.880356	25.933699	19.384802	14.878592	11.668771	9.344828	7.676298	6.531366	5.834699	5.545678	5.648005	6.146891	7.073076	8.495583	10.548869	13.486807	17.780754	24.308197	34.552261	
37.068192	21.844055	14.512125	10.383177	7.774654	6.001139	4.749684	3.863923	3.260822	2.895270	2.743928	2.798118	3.062054	3.555836	4.325143	5.464323	7.171685	9.893604	14.737736	24.817640	
