Las teperaturas son: 
87.187241	91.817978	93.835388	94.806572	95.295700	95.533783	95.626709	95.626907	95.560699	95.439453	95.264145	95.026321	94.706779	94.270691	93.657043	92.755356	91.350372	88.978249	84.510208	74.812508	
81.931023	86.249329	88.716980	90.095139	90.842331	91.212570	91.345924	91.320007	91.176239	90.932816	90.590546	90.134163	89.529907	88.718689	87.601913	86.013802	83.667686	80.052292	74.249962	64.739716	
79.287827	82.531609	84.688362	86.014984	86.766212	87.128464	87.224655	87.131195	86.891586	86.525146	86.031189	85.389938	84.560020	83.472275	82.018089	80.030258	77.254204	73.313202	67.697540	59.896240	
77.689201	79.901474	81.490509	82.510834	83.079758	83.311073	83.293732	83.089157	82.734413	82.245552	81.619621	80.834763	79.848328	78.592613	76.968140	74.835045	72.005722	68.248779	63.330650	57.147583	
76.568222	77.895386	78.862396	79.459122	79.731972	79.743515	79.551132	79.198349	78.712402	78.104050	77.367874	76.481949	75.406578	74.082268	72.427238	70.336380	67.685074	64.345551	60.228653	55.363297	
75.689201	76.250610	76.605835	76.732727	76.647049	76.381454	75.970520	75.442291	74.814270	74.091736	73.267174	72.319733	71.214783	69.903435	68.322815	66.398682	64.052917	61.219810	57.875095	54.076752	
74.939087	74.813446	74.579254	74.220718	73.743980	73.166733	72.509232	71.788048	71.012573	70.183296	69.291016	68.316536	67.230713	65.994980	64.562759	62.883255	60.908539	58.605865	55.975159	53.068436	
74.255005	73.486504	72.678947	71.829102	70.943748	70.034729	69.114090	68.190506	67.267036	66.340111	65.399117	64.426529	63.398232	62.284355	61.051086	59.663849	58.092701	56.320229	54.351276	52.221603	
73.595947	72.200516	70.823166	69.475517	68.169891	66.917168	65.724815	64.595741	63.527740	62.513565	61.541233	60.594448	59.653229	58.694756	57.694702	56.629356	55.478855	54.231430	52.888168	51.466457	
72.929893	70.898590	68.940231	67.082741	65.346207	63.742413	62.275513	60.943104	59.737747	58.648182	57.660564	56.759281	55.927666	55.148602	54.405113	53.681175	52.962711	52.238922	51.503563	50.755821	
72.226822	69.526009	66.959152	64.572105	62.393089	60.434273	58.695244	57.166977	55.835381	54.684132	53.696609	52.857204	52.151985	51.568916	51.097660	50.728790	50.452782	50.258469	50.131474	50.053032	
71.453285	68.021896	64.801140	61.856701	59.223351	56.910091	54.908035	53.197960	51.756378	50.559883	49.587830	48.823921	48.256767	47.879707	47.689636	47.684952	47.862144	48.211277	48.710983	49.324615	
70.566353	66.309677	62.369831	58.833656	55.737213	53.078602	50.832840	48.964417	47.436172	46.214874	45.274338	44.597000	44.174244	44.005848	44.098164	44.460735	45.100609	46.014111	47.176762	48.534245	
69.504379	64.283173	59.537922	55.374344	51.817032	48.838242	46.384373	44.394775	42.813004	41.592888	40.701195	40.118710	39.840214	39.873714	40.238441	40.960762	42.066547	43.568443	45.447899	47.635429	
68.169830	61.783203	56.127384	51.312214	47.322098	44.076935	41.475727	39.421368	37.832188	36.646278	35.822399	35.339676	35.197075	35.412830	36.023148	37.078911	38.637493	40.745895	43.411182	46.559391	
66.393593	58.554829	51.879135	46.428379	42.085873	38.675522	36.024216	33.986771	32.451996	31.341366	30.605934	30.223701	30.198421	30.559807	31.364431	32.695820	34.659748	37.367123	40.891838	45.190788	
63.851364	54.165657	46.408730	40.439415	35.920979	32.518730	29.962608	28.053288	26.651358	25.664825	25.039604	24.753809	24.815826	25.265884	26.180889	27.681711	29.939648	33.171711	37.598492	43.311829	
59.847694	47.849693	39.153191	33.002472	28.643038	25.519157	23.257664	21.615894	20.438732	19.630257	19.136936	18.938934	19.047714	19.509197	20.413345	21.911926	24.246445	27.782249	33.018883	40.457954	
52.690987	38.233963	29.354008	23.776730	20.132305	17.660133	15.936037	14.716957	13.860433	13.283455	12.941679	12.819797	12.929152	13.311816	14.052990	15.307512	17.352934	20.692575	26.237108	35.501083	
37.683220	23.042522	16.253868	12.620173	10.451568	9.055452	8.111903	7.458009	7.005101	6.703880	6.528832	6.471545	6.539201	6.757598	7.180697	7.913331	9.166033	11.398577	15.736176	25.309296	
