Las teperaturas son: 
87.174492	91.793671	93.800827	94.763245	95.245209	95.477745	95.566788	95.564743	95.497864	95.377441	95.204285	94.969826	94.654724	94.223930	93.616287	92.721130	91.323013	88.957916	84.496880	74.806000	
81.904907	86.199478	88.646149	90.006378	90.738876	91.097778	91.223198	91.192673	91.047501	90.805710	90.467873	90.018387	89.423233	88.622879	87.518433	85.943703	83.611649	80.010620	74.222641	64.726364	
79.248009	82.455589	84.580345	85.879601	86.608437	86.953415	87.037491	86.937004	86.695290	86.331337	85.844101	85.213379	84.397324	83.326187	81.890793	79.923355	77.168747	73.249664	67.655869	59.875908	
77.635620	79.799202	81.345215	82.328743	82.867523	83.075615	83.041962	82.827942	82.470352	81.984856	81.367981	80.597290	79.629486	78.396103	76.796890	74.691238	71.890762	68.163292	63.274597	57.120228	
76.501205	77.767464	78.680618	79.231339	79.466507	79.448975	79.236206	78.871605	78.382080	77.777916	77.053085	76.184906	75.132812	73.836426	72.213005	70.156487	67.541245	64.238617	60.158531	55.329079	
75.609390	76.098282	76.389389	76.461479	76.330917	76.030701	75.595490	75.053192	74.420914	73.703377	72.892303	71.965988	70.888763	69.610657	68.067688	66.184433	63.881649	61.092476	57.791595	54.036003	
74.847504	74.638641	74.330872	73.909454	73.381195	72.764236	72.078873	71.341530	70.561180	69.737640	68.860840	67.910583	66.856583	65.658989	64.269981	62.637398	60.712009	58.459755	55.879356	53.021667	
74.153038	73.291840	72.402359	71.482491	70.539780	69.586525	68.634872	67.693298	66.764381	65.843834	64.920090	63.974472	62.981606	61.910217	60.725067	59.390076	57.873848	56.157524	54.244583	52.169525	
73.485306	71.989319	70.523102	69.099457	67.731598	66.430862	65.204865	64.056259	62.982361	61.975113	61.021477	60.103962	59.201180	58.288815	57.340965	56.332310	55.241386	54.054890	52.772396	51.409958	
72.812683	70.674805	68.622269	66.684258	64.881775	63.227112	61.724548	60.371456	59.159836	58.077614	57.109814	56.239532	55.448650	54.718445	54.030266	53.366402	52.711075	52.051846	51.380894	50.695946	
72.105408	69.294197	66.629761	64.159302	61.911972	59.900459	58.124477	56.574772	55.236698	54.093044	53.126045	52.318760	51.655731	51.123291	50.709328	50.402691	50.192101	50.064674	50.004387	49.991005	
71.330307	67.787125	64.467545	61.438633	58.736076	56.369434	54.329956	52.598167	51.150021	49.961205	49.009941	48.278564	47.754150	47.428341	47.296310	47.354668	47.598114	48.014977	48.582268	49.261799	
70.444717	66.077454	62.039883	58.420135	55.255245	52.543823	50.261040	48.371143	46.836395	45.622692	44.702721	44.057556	43.677071	43.559376	43.709095	44.134026	44.839432	45.819935	47.049431	48.472107	
69.387146	64.059372	59.219936	54.975815	51.352531	48.322849	45.833305	43.822990	42.234955	41.022152	40.150280	39.598804	39.361046	39.443413	39.863457	40.645870	41.814823	43.381294	45.325176	47.575531	
68.060226	61.573929	55.830009	50.939514	46.887699	43.594933	40.960350	38.886623	37.291573	36.112503	35.307152	34.853432	34.748932	35.010384	35.672447	36.784416	38.402061	40.570854	43.296410	46.503361	
66.294807	58.366234	51.611145	46.092491	41.694389	38.241135	35.559742	33.504845	31.964775	30.860310	30.141573	29.785475	29.794527	30.197094	31.048347	32.430389	34.447548	37.209366	40.788380	45.140293	
63.766617	54.003845	46.178806	40.151264	35.585106	32.146049	29.564117	27.639814	26.233337	25.252094	24.641197	24.377819	24.469292	24.954679	25.909691	27.453968	29.757576	33.036354	37.509727	43.268501	
59.780083	47.720596	38.969738	32.772552	28.375050	25.221800	22.939707	21.285984	20.105194	19.300934	18.819035	18.638924	18.771202	19.260880	20.196947	21.730206	24.101173	27.674236	32.948044	40.423386	
52.643398	38.143108	29.224907	23.614933	19.943712	17.450871	15.712275	14.484779	13.625698	13.051685	12.717955	12.608658	12.734550	13.137054	13.900696	15.179621	17.250690	20.616562	26.187260	35.476753	
37.658295	22.994938	16.186245	12.535422	10.352779	8.945834	7.994689	7.336386	6.882141	6.582473	6.411636	6.360942	6.437260	6.666051	7.100920	7.846337	9.112474	11.358755	15.710062	25.296549	
