Las teperaturas son: 
86.488548	90.480202	91.925812	92.400475	92.474808	92.384193	92.238144	92.090912	91.967690	91.876854	91.813889	91.762878	91.695374	91.565933	91.302078	90.781372	89.776588	87.812286	83.748848	74.442680	
80.506218	83.519173	84.815849	85.174286	85.067963	84.760468	84.398560	84.064911	83.799271	83.614029	83.499077	83.423988	83.336067	83.154373	82.756561	81.952095	80.429459	77.653389	72.683708	63.979050	
77.133667	78.403091	78.782501	78.555031	78.001106	77.324768	76.657936	76.085175	75.650421	75.363762	75.209183	75.143921	75.097977	74.968849	74.611389	73.820312	72.302788	69.645050	65.302689	58.733273	
74.829407	74.419403	73.643356	72.583023	71.395233	70.223938	69.171829	68.307877	67.675194	67.278114	67.094406	67.072006	67.130402	67.157028	67.003220	66.477547	65.340446	63.310204	60.106140	55.581707	
73.054688	71.157631	69.212227	67.236847	65.317017	63.567390	62.071289	60.876606	60.018669	59.501614	59.294365	59.340324	59.552738	59.816597	59.988777	59.899292	59.358139	58.174076	56.198360	53.405872	
71.601425	68.407043	65.364471	62.481560	59.812962	57.441727	55.464085	53.916595	52.812950	52.164345	51.933685	52.061409	52.457939	53.009884	53.581337	54.020935	54.172367	53.893730	53.089180	51.751778	
70.381439	66.061035	62.025246	58.290268	54.901108	51.924271	49.438622	47.526253	46.172867	45.376915	45.118340	45.326832	45.916901	46.776066	47.775185	48.775414	49.638828	50.244778	50.510452	50.412674	
69.351860	64.060486	59.145546	54.638252	50.584610	47.043793	44.083546	41.773907	40.180153	39.231506	38.928558	39.207314	39.980160	41.137794	42.556984	44.105179	45.652561	47.083618	48.310402	49.284256	
68.485001	62.362206	56.681503	51.491852	46.845421	42.799187	39.413601	36.748978	34.860401	33.791824	33.418560	33.749092	34.676399	36.103470	37.907520	39.960991	42.136406	44.315224	46.397430	48.308155	
67.754303	60.920784	54.579159	48.797699	43.637051	39.154121	35.403477	32.436497	30.298454	29.024149	28.633282	28.961555	30.014750	31.663387	33.798599	36.296040	39.027534	41.869892	44.709511	47.447041	
67.126762	59.677483	52.763763	46.474430	40.878841	36.033264	31.985325	28.776421	26.441130	25.004688	24.479383	24.861010	25.968426	27.787037	30.190023	33.057083	36.265224	39.686981	43.196308	46.671932	
66.558182	58.552906	51.132458	44.407097	38.452827	33.321495	29.049875	25.665977	23.191309	21.640232	21.017355	21.314518	22.508186	24.423985	27.017849	30.178066	33.781418	37.702103	41.806816	45.954460	
65.988831	57.440315	49.548042	42.443611	36.203606	30.867016	26.451897	22.966742	20.416004	18.800972	18.117918	18.355341	19.491385	21.491945	24.207817	27.572655	31.488831	35.836689	40.479736	45.260479	
65.336601	56.195919	47.831646	40.392311	33.941044	28.488155	24.019999	20.516476	17.959425	16.334229	15.627943	15.826314	16.911083	18.858082	21.635719	25.132710	29.279179	33.986553	39.131050	44.542595	
64.483162	54.621529	45.750237	38.018051	31.444563	25.983879	21.571001	18.145401	15.660131	14.082010	13.388287	13.562651	14.592216	16.465981	19.174120	22.706491	27.002180	32.009262	37.639824	43.728394	
63.240547	52.426052	42.993404	35.037369	28.471470	23.148932	18.927851	15.695158	13.370373	11.900623	11.253725	11.412208	12.369877	14.131124	16.712439	20.144169	24.468506	29.697678	35.815701	42.696339	
61.270828	49.149391	39.135124	31.112675	24.769230	19.793804	15.941631	13.040218	10.976210	9.679821	9.111860	9.255062	10.110170	11.696727	14.058401	17.271822	21.455345	26.767166	33.349213	41.219635	
57.870094	44.007515	33.584442	25.863327	20.106453	15.775614	12.516516	10.107372	8.413703	7.357658	6.898203	7.020024	7.729378	9.056595	11.066021	13.875072	17.684021	22.812397	29.711708	38.825531	
51.344082	35.619373	25.567711	18.925938	14.333921	11.042107	8.638462	6.894068	5.680968	4.929268	4.604064	4.693989	5.207486	6.176342	7.668338	9.814665	12.864359	17.289040	23.966156	34.377151	
36.995262	21.708363	14.323812	10.149841	7.500497	5.688076	4.398458	3.475679	2.838689	2.445268	2.275274	2.322846	2.594117	3.109907	3.915360	5.103140	6.869022	9.656298	14.572950	24.732271	
