Las teperaturas son: 
87.187836	91.819138	93.837021	94.808609	95.298065	95.536407	95.629501	95.629807	95.563644	95.442375	95.266960	95.028992	94.709236	94.272873	93.658951	92.756958	91.351639	88.979202	84.510834	74.812798	
81.932266	86.251678	88.720306	90.099319	90.847198	91.217941	91.351692	91.326004	91.182281	90.938797	90.596329	90.139603	89.534920	88.723198	87.605835	86.017105	83.670319	80.054260	74.251251	64.740334	
79.289719	82.535187	84.693436	86.021332	86.773621	87.136673	87.233459	87.140335	86.900833	86.534264	86.039978	85.398224	84.567657	83.479149	82.024086	80.035286	77.258224	73.316193	67.699493	59.897190	
77.691727	79.906281	81.497360	82.519394	83.089722	83.322151	83.305557	83.101425	82.746841	82.257828	81.631447	80.845917	79.858620	78.601868	76.976204	74.841820	72.011154	68.252792	63.333286	57.148872	
76.571365	77.901413	78.870941	79.469841	79.744476	79.757370	79.565948	79.213699	78.727921	78.119377	77.382675	76.495918	75.419449	74.093826	72.437317	70.344864	67.691833	64.350563	60.231949	55.364906	
75.692947	76.257782	76.616013	76.745499	76.661926	76.397942	75.988152	75.460571	74.832764	74.109985	73.284790	72.336365	71.230118	69.917206	68.334816	66.408760	64.060974	61.225792	57.879021	54.078674	
74.943390	74.821671	74.590927	74.235367	73.761047	73.185669	72.529465	71.809036	71.033791	70.204239	69.311234	68.335617	67.248322	66.010773	64.576523	62.894814	60.917786	58.612732	55.979660	53.070625	
74.259796	73.495644	72.691948	71.845406	70.962761	70.055809	69.136642	68.213898	67.290665	66.363434	65.421646	64.447792	63.417824	62.301949	61.066422	59.676720	58.102989	56.327881	54.356277	52.224045	
73.601143	72.210449	70.837288	69.493210	68.190529	66.940048	65.749283	64.621124	63.553391	62.538902	61.565689	60.617512	59.674492	58.713848	57.711334	56.643326	55.490028	54.239731	52.893600	51.469112	
72.935410	70.909126	68.955200	67.101494	65.368057	63.766663	62.301437	60.970001	59.764931	58.675034	57.686485	56.783730	55.950203	55.168831	54.422745	53.695984	52.974545	52.247719	51.509331	50.758633	
72.232544	69.536926	66.974655	64.591537	62.415733	60.459400	58.722103	57.194839	55.863556	54.711952	53.723465	52.882542	52.175331	51.589890	51.115929	50.744133	50.465050	50.267593	50.137451	50.055954	
71.459084	68.032951	64.816849	61.876385	59.246277	56.935535	54.935242	53.226181	51.784912	50.588051	49.615021	48.849571	48.280411	47.900932	47.708134	47.700485	47.874565	48.220520	48.717049	49.327576	
70.572067	66.320610	62.385361	58.853111	55.759888	53.103760	50.859741	48.992332	47.464397	46.242729	45.301235	44.622375	44.197632	44.026840	44.116455	44.476097	45.112896	46.023239	47.182747	48.537174	
69.509880	64.293701	59.552887	55.393097	51.838882	48.862488	46.410305	44.421677	42.840202	41.619736	40.727104	40.143169	39.862755	39.893955	40.256077	40.975571	42.078381	43.577240	45.453659	47.638245	
68.174995	61.793060	56.141388	51.329754	47.342537	44.099617	41.499985	39.446533	37.857620	36.671387	35.846634	35.362545	35.218155	35.431763	36.039642	37.092758	38.648560	40.754124	43.416584	46.562019	
66.398239	58.563713	51.891758	46.444183	42.104305	38.695969	36.046074	34.009453	32.474915	31.364002	30.627777	30.244312	30.217419	30.576866	31.379299	32.708302	34.669724	37.374542	40.896694	45.193161	
63.855362	54.173264	46.419552	40.452991	35.936790	32.536274	29.981367	28.072750	26.671024	25.684250	25.058353	24.771502	24.832130	25.280527	26.193645	27.692425	29.948208	33.178074	37.602661	43.313866	
59.850891	47.855770	39.161827	33.013298	28.655655	25.533154	23.272633	21.631426	20.454426	19.645760	19.151897	18.953053	19.060730	19.520885	20.423521	21.920475	24.253281	27.787323	33.022213	40.459576	
52.693226	38.238239	29.360085	23.784353	20.141184	17.669987	15.946570	14.727886	13.871479	13.294361	12.952208	12.829734	12.938313	13.320043	14.060158	15.313531	17.357738	20.696146	26.239449	35.502228	
37.684395	23.044767	16.257053	12.624164	10.456219	9.060612	8.117420	7.463733	7.010887	6.709592	6.534347	6.476748	6.543997	6.761908	7.184453	7.916483	9.168552	11.400446	15.737404	25.309896	
