Las teperaturas son: 
83.845642	85.787552	85.635681	84.875648	84.005020	83.193359	82.492996	81.912842	81.445137	81.075859	80.789185	80.569778	80.403908	80.279877	80.188049	84.008667	84.020897	83.480682	81.077156	73.198196	
74.890778	73.550446	71.511185	69.345757	67.333519	65.582703	64.121338	62.938255	62.002804	61.276733	60.721485	60.302052	59.988632	59.756805	59.586990	63.351730	70.002037	68.164322	67.003540	61.300018	
68.437042	63.137711	58.573624	54.594669	51.199192	48.391392	46.134983	44.361107	42.989021	41.941029	41.149315	40.557430	40.119572	39.799072	39.566948	43.288448	49.909058	58.706196	55.595131	54.525040	
63.954216	55.019897	47.639824	41.638603	36.854256	33.090725	30.155149	27.882336	26.138107	24.813858	23.820662	23.085260	22.547646	22.159397	21.882202	25.574142	32.175510	40.960331	50.964729	49.721237	
60.701385	49.127712	39.897343	32.526501	26.640348	21.972572	18.318762	15.504328	13.372556	11.783628	10.616628	9.770768	9.164855	8.735367	8.433807	12.111387	18.704138	27.483913	37.485954	47.818146	
59.955948	46.986790	36.186684	27.441942	20.524969	15.161304	11.072906	8.003154	5.728903	4.064184	2.858917	1.995039	1.381613	0.949821	0.648381	4.326490	10.919359	19.699312	29.702469	40.037415	
59.949356	46.972000	36.163338	27.410845	20.487846	15.120386	11.030527	7.961416	5.689485	4.028262	2.827176	1.967746	1.358706	0.931010	0.633235	4.313281	10.906355	19.686398	29.691200	40.030308	
59.938194	46.947559	36.125587	27.361652	20.430374	15.058378	10.967624	7.900700	5.633247	3.977968	2.783541	1.930885	1.328298	0.906455	0.613786	4.295587	10.887672	19.667107	29.674171	40.019596	
59.919449	46.907417	36.064949	27.284378	20.342121	14.965260	10.875192	7.813335	5.553959	3.908444	2.724368	1.881820	1.288545	0.874910	0.589220	4.271564	10.860147	19.637737	29.648066	40.003216	
59.888100	46.841736	35.968002	27.163788	20.207676	14.826714	10.740782	7.689087	5.443598	3.813673	2.645319	1.817541	1.237440	0.835088	0.558751	4.238201	10.818572	19.592285	29.607452	39.977806	
59.835758	46.734566	35.813713	26.976759	20.004478	14.622548	10.547511	7.514626	5.292157	3.686479	2.541468	1.734809	1.172948	0.785782	0.521715	4.190416	10.754417	19.520985	29.543386	39.937794	
59.748302	46.559830	35.568970	26.688389	19.699862	14.324763	10.273026	7.273143	5.087660	3.518744	2.407578	1.630427	1.093245	0.726049	0.477702	4.119612	10.653994	19.407928	29.440907	39.873821	
59.601555	46.274635	35.181629	26.246174	19.247093	13.895401	9.888693	6.944376	4.816580	3.301945	2.238618	1.501666	0.997043	0.655444	0.426723	4.011580	10.495793	19.226959	29.274601	39.769913	
59.353325	45.807373	34.569092	25.571674	18.580593	13.284643	9.359529	6.505421	4.464921	3.028185	2.030610	1.346912	0.884047	0.574327	0.369395	3.844048	10.246801	18.934595	29.000710	39.598095	
58.927406	45.035862	33.599731	24.549009	17.611082	12.430323	8.645815	5.932948	4.020298	2.691869	1.781861	1.166507	0.755490	0.484178	0.307113	3.585076	9.857248	18.457943	28.542753	39.307823	
58.178978	43.745728	32.063515	23.011267	16.223131	11.260925	7.707686	5.207520	3.475343	2.292128	1.494567	0.963727	0.614685	0.387868	0.242157	3.195384	9.253237	17.675396	27.764801	38.802834	
56.812355	41.549866	29.628971	20.729477	14.280441	9.705713	6.514681	4.320885	2.832689	1.835959	1.176621	0.745718	0.467426	0.289778	0.177676	2.640256	8.328176	16.389444	26.419912	37.886311	
54.165977	37.734413	25.792870	17.419460	11.649704	7.717377	5.062282	3.286634	2.111231	1.341535	0.843111	0.523994	0.322007	0.195629	0.117479	1.917874	6.942247	14.298797	24.049564	36.117508	
48.590134	30.990952	19.867990	12.804878	8.261326	5.313318	3.396183	2.153039	1.352066	0.840367	0.516659	0.314042	0.188641	0.111943	0.065609	1.103988	4.965548	11.001844	19.803856	32.396843	
35.445549	19.130909	11.184572	6.814712	4.227380	2.635150	1.638847	1.012836	0.620555	0.376343	0.225661	0.133668	0.078165	0.045107	0.025681	0.385214	2.449019	6.140409	12.249268	23.631533	
