Las teperaturas son: 
84.843338	87.496307	87.858269	87.460480	86.834290	86.179657	85.574089	85.045319	84.599182	84.231613	83.934219	83.697098	83.510445	84.764740	85.464508	85.805481	85.903717	84.995583	81.959335	73.598282	
77.047974	77.263458	76.316833	74.889313	73.363190	71.922928	70.647263	69.560349	68.658585	67.925140	67.338013	66.874336	66.512535	67.632858	70.591660	71.544655	72.151283	71.696259	68.901733	62.195400	
71.853333	68.872528	65.873184	62.975395	60.315105	57.974136	55.979542	54.320984	52.967865	51.881256	51.020695	50.347706	49.827507	50.829140	53.699722	58.510941	59.227951	60.362545	59.373867	55.951797	
67.955185	62.017197	56.836845	52.318802	48.440372	45.170765	42.459816	40.246117	38.464516	37.050476	35.942795	35.085609	34.429661	35.331951	38.130196	42.889164	49.350204	50.243862	52.037766	51.798416	
65.056587	56.624161	49.505798	43.524052	38.525593	34.387131	31.004068	28.278183	26.113167	24.416367	23.102394	22.095898	21.332689	22.157986	24.900982	29.620777	36.054775	43.747734	45.975250	48.596798	
63.172310	53.041508	44.427883	37.179749	31.170649	26.267876	22.325979	19.196665	16.740152	14.831838	13.364459	12.247627	11.406293	12.176270	14.880182	19.573065	25.989519	33.672352	42.090492	46.257755	
62.263660	51.020546	41.406349	33.362038	26.735142	21.345518	17.015499	13.579988	10.888912	8.807898	7.218763	6.019797	5.125463	5.860600	8.541261	13.219268	19.627291	27.307175	35.727600	44.373177	
62.139347	50.600693	40.555199	32.031746	24.959557	19.205959	14.606565	10.987499	8.180398	6.031519	4.406327	3.190941	2.291518	3.023482	5.700918	10.376638	16.784307	24.467182	32.895481	41.554665	
62.107765	50.535774	40.459808	31.912209	24.824141	19.063303	14.464466	10.852186	8.056267	5.921183	4.310885	3.110325	2.224843	2.961881	5.638945	10.313001	16.720356	24.407444	32.847290	41.526566	
62.058037	50.435192	40.314564	31.733601	24.625713	18.858335	14.264240	10.665137	7.887839	5.774154	4.185907	3.006523	2.140375	2.881083	5.554736	10.223790	16.628275	24.320007	32.776291	41.485203	
61.979675	50.279358	40.093819	31.467693	24.336552	18.566000	13.984665	10.409307	7.662044	5.580808	4.024569	2.874878	2.035058	2.775337	5.440243	10.097963	16.494431	24.190691	32.670506	41.423573	
61.855793	50.037468	39.758461	31.073032	23.917542	18.152390	13.598233	10.063572	7.363415	5.330308	3.819601	2.710733	1.906066	2.637393	5.284704	9.919366	16.298138	23.997501	32.510979	41.330475	
61.658585	49.660408	39.248600	30.488914	23.314102	17.572512	13.070303	9.602755	6.974574	5.011252	3.563920	2.509972	1.751228	2.458637	5.073960	9.664433	16.008087	23.705975	32.267097	41.187508	
61.341072	49.068382	38.471725	29.626774	22.451242	16.768309	12.359032	8.998507	6.477437	4.612848	3.251622	2.269796	1.569594	2.230021	4.789717	9.299335	15.577259	23.261658	31.888506	40.963596	
60.820572	48.128502	37.283867	28.358532	21.228567	15.668077	11.416992	8.221682	5.855535	4.126840	2.879446	1.989748	1.362119	1.944470	4.409050	8.777288	14.935966	22.577766	31.290140	40.603970	
59.943462	46.612656	35.459801	26.502583	19.517498	14.189384	10.195988	7.247023	5.097802	3.550286	2.448650	1.672920	1.132381	1.601375	3.905286	8.037942	13.983146	21.515560	30.324450	40.006645	
58.402245	44.116493	32.649353	23.811947	17.166084	12.249315	8.657084	6.061030	4.204081	2.889103	1.967155	1.327141	0.887196	1.213015	3.253368	7.012452	12.578482	19.855637	28.727776	38.967155	
55.520008	39.904091	28.325087	19.979782	14.022785	9.787819	6.787996	4.673336	3.191949	2.161861	1.451470	0.965848	0.636907	0.810501	2.445922	5.640246	10.545675	17.264256	26.017279	37.034756	
49.626389	32.636086	21.766638	14.701496	9.997863	6.809952	4.628138	3.130214	2.103375	1.402685	0.927673	0.608164	0.395102	0.443335	1.526561	3.906716	7.715624	13.284977	21.309681	33.096413	
36.049576	20.076527	12.259224	7.872267	5.181687	3.445538	2.295671	1.525448	1.008137	0.661520	0.430539	0.277741	0.177520	0.164530	0.633167	1.915436	4.065359	7.472728	13.125999	24.037985	
