Las teperaturas son: 
87.176384	91.797287	93.805984	94.769745	95.252777	95.486145	95.575768	95.574066	95.507294	95.386734	95.213242	94.978302	94.662506	94.230927	93.622391	92.726242	91.327103	88.960953	84.498856	74.806976	
81.908829	86.206947	88.656754	90.019684	90.754379	91.114960	91.241592	91.211761	91.066803	90.824776	90.486267	90.035751	89.439194	88.637238	87.530922	85.954201	83.620026	80.016853	74.226730	64.728363	
79.253983	82.466980	84.596542	85.899895	86.632080	86.979630	87.065536	86.966110	86.724716	86.360397	85.872162	85.239861	84.421707	83.348083	81.909866	79.939377	77.181541	73.259171	67.662109	59.878956	
77.643669	79.814545	81.367012	82.356041	82.899338	83.110916	83.079712	82.867104	82.509949	82.023949	81.405724	80.632904	79.662285	78.425568	76.822563	74.712814	71.907997	68.176102	63.283005	57.124336	
76.511253	77.786659	78.707886	79.265503	79.506317	79.493141	79.283424	78.920593	78.431587	77.826805	77.100288	76.229439	75.173866	73.873291	72.245125	70.183472	67.562820	64.254654	60.169060	55.334209	
75.621353	76.121109	76.421844	76.502151	76.378319	76.083282	75.651718	75.111526	74.479874	73.761597	72.948502	72.019020	70.937653	69.654572	68.105934	66.216560	63.907326	61.111557	57.804115	54.042110	
74.861237	74.664841	74.368103	73.956116	73.435593	72.824570	72.143387	71.408463	70.628845	69.804443	68.925339	67.971458	66.912682	65.709366	64.313881	62.674259	60.741478	58.481644	55.893703	53.028679	
74.168335	73.321037	72.443825	71.534439	70.600342	69.653702	68.706711	67.767845	66.839729	65.918228	64.991898	64.042252	63.044060	61.966309	60.773945	59.431122	57.906647	56.181900	54.260567	52.177322	
73.501900	72.020988	70.568085	69.155838	67.797310	66.503754	65.282791	64.137123	63.064117	62.055832	61.099400	60.177494	59.268944	58.349667	57.393986	56.376831	55.276978	54.081348	52.789742	51.418411	
72.830246	70.708351	68.669930	66.743988	64.951385	63.304352	61.807129	60.457138	59.246456	58.163132	57.192375	56.317451	55.520454	54.782921	54.086464	53.413582	52.748791	52.079887	51.399281	50.704914	
72.123596	69.328934	66.679123	64.221169	61.984081	59.980465	58.210018	56.663532	55.326435	54.181644	53.211571	52.399475	51.730122	51.190094	50.767544	50.451576	50.231178	50.093719	50.023441	50.000305	
71.348724	67.822296	64.517532	61.501274	58.809097	56.450459	54.416595	52.688061	51.240898	50.050926	49.096558	48.360306	47.829487	47.496002	47.355274	47.404179	47.637691	48.044403	48.601559	49.271214	
70.462936	66.112259	62.089317	58.482094	55.327461	52.623962	50.346733	48.460049	46.926289	45.711445	44.788391	44.138412	43.751587	43.626297	43.767426	44.182995	44.878578	45.849041	47.068512	48.481422	
69.404694	64.092896	59.267563	55.035515	51.422123	48.400063	45.915871	43.908669	42.321587	41.107681	40.232834	39.676720	39.432861	39.507904	39.919666	40.693069	41.852547	43.409344	45.343567	47.584515	
68.076630	61.605259	55.874542	50.995335	46.952770	43.667137	41.037567	38.966747	37.372585	36.192493	35.384369	34.926300	34.816093	35.070702	35.725010	36.828556	38.437347	40.597092	43.313610	46.511772	
66.309586	58.394470	51.651276	46.142799	41.753025	38.306198	35.629326	33.577042	32.037769	30.932392	30.211157	29.851143	29.855057	30.251457	31.095730	32.470177	34.479355	37.233013	40.803886	45.147869	
63.779305	54.028069	46.213226	40.194412	35.635406	32.201866	29.623812	27.701754	26.295963	25.313931	24.700893	24.434160	24.521217	25.001320	25.950340	27.488106	29.784866	33.056641	37.523037	43.275002	
59.790203	47.739914	38.997196	32.806976	28.415180	25.266336	22.987331	21.335400	20.155159	19.350275	18.866669	18.683880	18.812637	19.298092	20.229378	21.757439	24.122944	27.690428	32.958672	40.428566	
52.650520	38.156708	29.244232	23.639156	19.971954	17.482208	15.745789	14.519556	13.660862	13.086408	12.751472	12.640293	12.763712	13.163246	13.923519	15.198787	17.266006	20.627951	26.194729	35.480404	
37.662025	23.002062	16.196369	12.548108	10.367569	8.962248	8.012245	7.354604	6.900559	6.600661	6.429193	6.377512	6.452533	6.679770	7.112875	7.856377	9.120501	11.364719	15.713976	25.298458	
