Las teperaturas son: 
86.772797	91.026901	92.710587	93.395142	93.647980	93.702164	93.664558	93.587357	93.495392	93.397476	93.290924	93.162842	92.988724	92.727905	92.313263	91.627838	90.450066	88.309921	84.072754	74.599426	
81.082809	84.629913	86.413841	87.204338	87.466606	87.459038	87.323830	87.138145	86.940544	86.744064	86.542152	86.310326	86.004066	85.552345	84.843796	83.699562	81.819794	78.680580	73.352135	64.302414	
77.998505	80.069145	81.184921	81.615891	81.627151	81.412033	81.096863	80.757675	80.433907	80.137115	79.855576	79.555565	79.179337	78.639473	77.807892	76.497314	74.433105	71.219009	66.326851	59.228680	
75.964790	76.606506	76.800201	76.618362	76.192429	75.645996	75.072929	74.534668	74.063156	73.664413	73.320869	72.992111	72.613586	72.093079	71.304916	70.082146	68.210075	65.430931	61.486259	56.249306	
74.429031	73.805435	73.036507	72.135124	71.165695	70.203613	69.313141	68.538452	67.900963	67.399498	67.010872	66.690193	66.370583	65.962021	65.350021	64.395538	62.939945	60.822395	57.922394	54.240005	
73.170128	71.430771	69.734718	68.087463	66.527092	65.102219	63.856613	62.819954	62.003784	61.399948	60.980412	60.697594	60.484810	60.257080	59.912647	59.336891	58.411137	57.030117	55.132114	52.740608	
72.089363	69.355743	66.791405	64.412155	62.250984	60.344887	58.725864	57.413643	56.411995	55.707077	55.267090	55.042919	54.969219	54.966339	54.943321	54.803104	54.451164	53.809258	52.834167	51.538139	
71.137276	67.507957	64.138153	61.059814	58.310276	55.924789	53.929657	52.338772	51.150433	50.346535	49.892605	49.738735	49.821323	50.065338	50.387802	50.702812	50.928547	50.996857	50.864368	50.522392	
70.284378	65.840042	61.723656	57.986809	54.674416	51.824997	49.463249	47.599560	46.228447	45.328682	44.863869	44.783943	45.027084	45.522209	46.192162	46.957767	47.742973	48.480896	49.120152	49.629723	
69.505753	64.311920	59.500378	55.146042	51.304317	48.015938	45.306988	43.184372	41.639668	40.648727	40.173759	40.164967	40.562599	41.299362	42.302940	43.498909	44.813820	46.178429	47.530800	48.818600	
68.775299	62.876942	57.414299	52.479553	48.145523	44.452297	41.424000	39.064854	37.361500	36.286808	35.801533	35.856445	36.394539	37.352951	38.664780	40.260635	42.069691	44.020298	46.040241	48.057209	
68.060234	61.476089	55.390091	49.913078	45.122738	41.068123	37.758835	35.194824	33.355213	32.208553	31.713402	31.821682	32.480064	33.631706	35.217239	37.174892	39.439373	41.939568	44.595470	47.315987	
67.315163	60.028679	53.326279	47.338203	42.141350	37.771427	34.236847	31.510435	29.567257	28.366186	27.864010	28.013700	28.767082	30.075851	31.891727	34.165428	36.843288	39.861240	43.136715	46.561390	
66.473221	58.419113	51.082870	44.611118	39.066643	34.456535	30.757839	27.935135	25.930685	24.701880	24.199034	24.377350	25.195621	26.616961	28.609112	31.142519	34.184940	37.690994	41.586090	45.748489	
65.429504	56.474594	48.462982	41.542145	35.731331	30.982052	27.220936	24.373398	22.374084	21.151794	20.659391	20.853439	21.700809	23.179628	25.279114	27.998528	31.341372	35.300545	39.830711	44.808807	
64.006027	53.923721	45.184525	37.883736	31.935518	27.191586	23.503046	20.744389	18.818542	17.654587	17.188555	17.384022	18.218422	19.686218	21.802710	24.605757	28.152981	32.506706	37.693535	43.626045	
61.869221	50.316399	40.837955	33.321011	27.454824	22.928185	19.491396	16.961657	15.211400	14.154974	13.738456	13.921804	14.693252	16.065287	18.080181	20.820070	24.415339	29.041519	34.878609	41.980255	
58.314529	44.869217	34.835335	27.479397	22.067335	18.061871	15.105881	12.969728	11.507669	10.628844	10.279920	10.436089	11.090231	12.266409	14.028240	16.497360	19.882839	24.516977	30.866938	39.403736	
51.642132	36.193241	26.395008	19.988440	15.617867	12.535515	10.328388	8.762565	7.702197	7.067920	6.815660	6.926777	7.405597	8.278062	9.610147	11.535833	14.310327	18.413870	24.734264	34.764400	
37.147224	21.998932	14.739614	10.680103	8.137821	6.426800	5.232930	4.398098	3.837149	3.502768	3.369684	3.427855	3.680909	4.149230	4.876131	5.955096	7.584934	10.213482	14.954051	24.925690	
