Las teperaturas son: 
87.184296	91.812386	93.827438	94.796608	95.284073	95.520889	95.612900	95.612595	95.546249	95.425194	95.250366	95.013321	94.694786	94.259911	93.647652	92.747467	91.344078	88.973564	84.507133	74.810997	
81.925018	86.237869	88.700691	90.074722	90.818512	91.186127	91.317673	91.290688	91.146591	90.903549	90.562302	90.107498	89.505325	88.696625	87.582680	85.997673	83.654770	80.042694	74.243675	64.736633	
79.278679	82.514122	84.663521	85.983841	86.729889	87.088158	87.181580	87.086502	86.846405	86.480522	85.988113	85.349274	84.522560	83.438644	81.988800	80.005646	77.234528	73.298584	67.687950	59.891563	
77.676880	79.877945	81.457092	82.468925	83.030899	83.256882	83.235771	83.029022	82.673630	82.185547	81.561691	80.780090	79.797943	78.547363	76.928726	74.801964	71.979263	68.229095	63.317757	57.141289	
76.552795	77.865952	78.820564	79.406700	79.670883	79.675728	79.478653	79.123154	78.636368	78.028976	77.295418	76.413582	75.343567	74.025665	72.377930	70.294991	67.651978	64.320938	60.212513	55.355415	
75.670822	76.215553	76.556023	76.670303	76.574287	76.300735	75.884209	75.352753	74.723732	74.002350	73.180893	72.238312	71.139740	69.836044	68.264084	66.349365	64.013496	61.190491	57.855873	54.067375	
74.917999	74.773209	74.522064	74.149063	73.660477	73.074097	72.410187	71.685265	70.908669	70.080704	69.191986	68.223099	67.144608	65.917648	64.495354	62.826668	60.863304	58.572231	55.953102	53.057667	
74.231522	73.441681	72.615273	71.749306	70.850754	69.931564	69.003815	68.076088	67.151352	66.225868	65.288857	64.322479	63.302330	62.198235	60.976044	59.600838	58.042332	56.282772	54.326714	52.209610	
73.570465	72.151901	70.754089	69.388947	68.069000	66.805222	65.605141	64.471573	63.402206	62.389629	61.421600	60.481544	59.549175	58.601318	57.613281	56.560989	55.424202	54.190804	52.861519	51.453453	
72.902901	70.847061	68.867020	66.991005	65.239288	63.623787	62.148670	60.811516	59.604721	58.516846	57.533802	56.639648	55.817406	55.049587	54.318836	53.608723	52.904804	52.195869	51.475334	50.742046	
72.198868	69.472626	66.883301	64.477043	62.282326	60.311375	58.563835	57.030636	55.697556	54.548061	53.565277	52.733261	52.037754	51.466347	51.008278	50.653736	50.392792	50.213879	50.102234	50.038761	
71.424965	67.967827	64.724319	61.760445	59.111153	56.785606	54.774933	53.059856	51.616776	50.422043	49.454788	48.698380	48.141068	47.775803	47.599102	47.608929	47.801376	48.166100	48.681362	49.310165	
70.538330	66.256195	62.293850	58.738430	55.626225	52.955456	50.701176	48.827812	47.298080	46.078522	45.142731	44.472801	44.059784	43.903069	44.008606	44.385529	45.040493	45.969421	47.147453	48.519947	
69.477364	64.231628	59.464684	55.282562	51.710060	48.719551	46.257481	44.263107	42.679909	41.461475	40.574341	39.999008	39.729897	39.774651	40.152115	40.888271	42.008598	43.525364	45.419647	47.621639	
68.144592	61.735001	56.058891	51.226372	47.222054	43.965927	41.357048	39.298233	37.707703	36.523373	35.703758	35.227715	35.093895	35.320168	35.942406	37.011116	38.583286	40.705593	43.384766	46.546494	
66.370834	58.511383	51.817406	46.351013	41.995716	38.575485	35.917252	33.875790	32.339794	31.230591	30.499004	30.122789	30.105423	30.476292	31.291656	32.634705	34.610889	37.330803	40.868011	45.179165	
63.831844	54.128376	46.355766	40.373047	35.843620	32.432892	29.870834	27.958065	26.555092	25.569777	24.947857	24.667225	24.736029	25.194223	26.118439	27.629272	29.897720	33.140541	37.578056	43.301849	
59.832119	47.819946	39.110924	32.949509	28.581310	25.450665	23.184431	21.539909	20.361916	19.554417	19.063723	18.869846	18.984039	19.452019	20.363512	21.870079	24.212994	27.757376	33.002563	40.449993	
52.680016	38.213020	29.324257	23.739456	20.088860	17.611931	15.884495	14.663478	13.806368	13.230077	12.890156	12.771173	12.884341	13.271576	14.017921	15.278062	17.329388	20.675068	26.225626	35.495480	
37.677479	23.031559	16.238285	12.600645	10.428808	9.030199	8.084903	7.429995	6.976780	6.675920	6.501842	6.446073	6.515725	6.736519	7.162328	7.897904	9.153698	11.389404	15.730164	25.306362	
