Las teperaturas son: 
87.185913	91.815475	93.831818	94.802094	95.290466	95.527977	95.620483	95.620468	95.554199	95.433060	95.257950	95.020493	94.701401	94.265839	93.652817	92.751808	91.347527	88.976135	84.508820	74.811821	
81.928314	86.244171	88.709671	90.085968	90.831619	91.200684	91.333221	91.306824	91.162903	90.919662	90.577850	90.122177	89.518845	88.708771	87.593262	86.006546	83.661873	80.047974	74.247116	64.738312	
79.283707	82.523750	84.677200	86.000969	86.749886	87.110336	87.205276	87.111084	86.871277	86.505096	86.011826	85.371666	84.543190	83.457153	82.004906	80.019180	77.245338	73.306610	67.693207	59.894131	
77.683655	79.890884	81.475487	82.491982	83.057785	83.286713	83.267670	83.062119	82.707108	82.218597	81.593590	80.810204	79.825684	78.572281	76.950424	74.820160	71.993820	68.239914	63.324841	57.144760	
76.561295	77.882156	78.843582	79.435555	79.704514	79.713043	79.518555	79.164551	78.678223	78.070297	77.335304	76.451218	75.378250	74.056808	72.405060	70.317764	67.670181	64.334473	60.221390	55.359756	
75.680939	76.234856	76.583435	76.704651	76.614334	76.345154	75.931702	75.402031	74.773560	74.051559	73.228378	72.283119	71.181046	69.873131	68.296402	66.376518	64.035194	61.206623	57.866440	54.072533	
74.929611	74.795349	74.553535	74.188492	73.706436	73.125084	72.464691	71.741837	70.965851	70.137177	69.246490	68.274521	67.191994	65.960190	64.532448	62.857803	60.888206	58.590736	55.965244	53.063599	
74.244461	73.466347	72.650299	71.793221	70.901939	69.988335	69.064514	68.139069	67.215012	66.288734	65.349525	64.379730	63.355095	62.245613	61.017330	59.635506	58.070053	56.303391	54.340233	52.216213	
73.584496	72.178665	70.792099	69.436592	68.124527	66.866829	65.670990	64.539902	63.471294	62.457832	61.487431	60.543678	59.606430	58.652725	57.658085	56.598610	55.454281	54.213161	52.876183	51.460609	
72.917763	70.875427	68.907303	67.041489	65.298126	63.689072	62.218468	60.883930	59.677925	58.589127	57.603554	56.705486	55.878082	55.104065	54.366318	53.648594	52.936668	52.219559	51.490875	50.749626	
72.214264	69.501999	66.925041	64.529373	62.343277	60.379013	58.636154	57.105671	55.773411	54.622944	53.637550	52.801479	52.100624	51.522804	51.057472	50.695045	50.425804	50.238422	50.118328	50.046619	
71.440552	67.997574	64.766586	61.813408	59.172890	56.854111	54.848179	53.135860	51.693607	50.497894	49.528004	48.767464	48.204746	47.832989	47.648933	47.650772	47.834816	48.190960	48.697662	49.318123	
70.553749	66.285614	62.335648	58.790817	55.687294	53.023224	50.773624	48.902985	47.374077	46.153557	45.215157	44.541153	44.122780	43.959633	44.057884	44.426914	45.073582	45.994015	47.163578	48.527817	
69.492218	64.259964	59.504982	55.333061	51.768921	48.784863	46.327305	44.335560	42.753155	41.533783	40.644150	40.064877	39.790607	39.829174	40.199623	40.928169	42.040493	43.549080	45.435196	47.629223	
68.158478	61.761517	56.096584	51.273605	47.277103	44.027008	41.422348	39.365990	37.776207	36.591003	35.769043	35.289322	35.150681	35.371162	35.986843	37.048424	38.613121	40.727772	43.399307	46.553596	
66.383362	58.535301	51.851387	46.393585	42.045334	38.630531	35.976109	33.936859	32.401535	31.291546	30.557842	30.178314	30.156597	30.522247	31.331699	32.668339	34.637772	37.350792	40.881119	45.185562	
63.842583	54.148888	46.384911	40.409569	35.886192	32.480125	29.921333	28.010464	26.608057	25.622082	24.998343	24.714867	24.779936	25.233656	26.152805	27.658129	29.920794	33.157700	37.589298	43.307339	
59.840691	47.836315	39.134178	32.978653	28.615276	25.488356	23.224731	21.581722	20.404179	19.596149	19.104008	18.907860	19.019077	19.483482	20.390930	21.893108	24.231403	27.771065	33.011547	40.454369	
52.686050	38.224541	29.340626	23.759964	20.112764	17.638456	15.912857	14.692907	13.836116	13.259445	12.918507	12.797930	12.908998	13.293717	14.037218	15.294267	17.342342	20.684700	26.231943	35.498566	
37.680637	23.037594	16.246859	12.611391	10.441332	9.044094	8.099760	7.445408	6.992363	6.691304	6.516691	6.460087	6.528642	6.748116	7.172436	7.906393	9.160485	11.394450	15.733471	25.307976	
