Las teperaturas son: 
87.171059	91.787109	93.791519	94.751610	95.231636	95.462692	95.550682	95.548050	95.480995	95.360779	95.188187	94.954636	94.640701	94.211334	93.605331	92.711929	91.315651	88.952438	84.493294	74.804237	
81.897903	86.186073	88.627113	89.982529	90.711067	91.066910	91.190201	91.158455	91.012924	90.771568	90.434891	89.987267	89.394516	88.597122	87.495987	85.924850	83.596565	79.999428	74.215286	64.722778	
79.237305	82.435150	84.551300	85.843216	86.566025	86.906357	86.987183	86.884819	86.642532	86.279236	85.793831	85.165932	84.353577	83.286896	81.856560	79.894592	77.145760	73.232574	67.644661	59.870430	
77.621239	79.771721	81.306183	82.279816	82.810501	83.012344	82.974312	82.757744	82.399399	81.914787	81.300354	80.533470	79.570648	78.343254	76.750854	74.652603	71.859863	68.140320	63.259548	57.112885	
76.483192	77.733093	78.631790	79.170135	79.395180	79.369820	79.151581	78.783813	78.293327	77.690292	76.968498	76.105064	75.059227	73.770340	72.155434	70.108154	67.502617	64.209892	60.139706	55.319885	
75.587959	76.057358	76.331238	76.388603	76.245972	75.936462	75.494720	74.948639	74.315216	73.599014	72.791580	71.870934	70.801147	69.531982	67.999115	66.126862	63.835632	61.058266	57.769173	54.025055	
74.822906	74.591675	74.264130	73.825821	73.283737	72.656097	71.963249	71.221558	70.439888	69.617874	68.745247	67.801498	66.756042	65.568710	64.191315	62.571327	60.659187	58.420483	55.853600	53.009102	
74.125641	73.239563	72.328064	71.389381	70.431259	69.466110	68.506126	67.559723	66.629333	65.710472	64.791367	63.853004	62.869652	61.809692	60.637463	59.316513	57.815041	56.113804	54.215912	52.155533	
73.455597	71.932610	70.442513	68.998459	67.613876	66.300232	65.065178	63.911335	62.835846	61.830444	60.881840	59.972168	59.079708	58.179733	57.245907	56.252495	55.177586	54.007458	52.741295	51.394775	
72.781197	70.614716	68.536880	66.577255	64.757050	63.088715	61.576553	60.217903	59.004601	57.924332	56.961845	56.099899	55.319950	54.602867	53.929554	53.281830	52.643471	52.001587	51.347939	50.679867	
72.072800	69.231949	66.541306	64.048470	61.782784	59.757095	57.971180	56.415714	55.075882	53.934254	52.972771	52.174118	51.522423	51.003567	50.604996	50.315079	50.122059	50.012596	49.970253	49.974354	
71.297287	67.724098	64.377991	61.326385	58.605244	56.224262	54.174728	52.437088	50.987160	49.800400	48.854721	48.132084	47.619141	47.307098	47.190651	47.265934	47.527168	47.962238	48.547691	49.244926	
70.412064	66.015137	61.951317	58.309143	55.125862	52.400257	50.107521	48.211845	46.675331	45.463657	44.549194	43.912674	43.543533	43.439453	43.604591	44.046257	44.769257	45.767761	47.015228	48.455410	
69.355682	63.999321	59.134598	54.868862	51.227859	48.184509	45.685368	43.669487	42.079746	40.868896	40.002319	39.459175	39.232346	39.327816	39.762737	40.561291	41.747185	43.331009	45.292202	47.559437	
68.030807	61.517780	55.750225	50.839516	46.771126	43.465576	40.822025	38.743084	37.146442	35.969193	35.168797	34.722855	34.628578	34.902290	35.578247	36.705307	38.338814	40.523834	43.265572	46.488319	
66.268311	58.315651	51.539268	46.002399	41.589359	38.124577	35.435097	33.375496	31.833984	30.731163	30.016895	29.667797	29.686062	30.099678	30.963459	32.359100	34.390564	37.166992	40.760593	45.126732	
63.743889	53.960464	46.117149	40.073975	35.495010	32.046066	29.457188	27.528851	26.121136	25.141296	24.534233	24.276869	24.376236	24.871109	25.836866	27.392815	29.708685	33.000000	37.485893	43.256866	
59.761951	47.685982	38.920551	32.710899	28.303183	25.142036	22.854401	21.197453	20.015675	19.212540	18.733696	18.558378	18.696960	19.194202	20.138836	21.681408	24.062157	27.645231	32.929035	40.414104	
52.630642	38.118755	29.190296	23.571548	19.893141	17.394745	15.652247	14.422483	13.562710	12.989483	12.657897	12.551976	12.682306	13.090134	13.859805	15.145279	17.223230	20.596148	26.173870	35.470222	
37.651615	22.982185	16.168119	12.512701	10.326290	8.916437	7.963251	7.303760	6.849149	6.549892	6.380181	6.331252	6.409893	6.641473	7.079500	7.828347	9.098093	11.348059	15.703053	25.293129	
