Las teperaturas son: 
87.188576	91.820549	93.839027	94.811134	95.301010	95.539665	95.632996	95.633438	95.567322	95.446014	95.270447	95.032272	94.712250	94.275604	93.661324	92.758942	91.353233	88.980377	84.511604	74.813187	
81.933777	86.254578	88.724426	90.104485	90.853218	91.224648	91.358833	91.333405	91.189781	90.946190	90.603439	90.146317	89.541115	88.728745	87.610672	86.021172	83.673569	80.056656	74.252838	64.741112	
79.292038	82.539604	84.699722	86.029221	86.782806	87.146873	87.244354	87.151619	86.912247	86.545547	86.050858	85.408501	84.577133	83.487640	82.031471	80.041489	77.263184	73.319870	67.701904	59.898365	
77.694847	79.912231	81.505814	82.529984	83.102074	83.335861	83.320221	83.116638	82.762192	82.272995	81.646095	80.859726	79.871338	78.613281	76.986153	74.850174	72.017807	68.257751	63.336533	57.150455	
76.575272	77.908844	78.881516	79.483078	79.759903	79.774506	79.584267	79.232727	78.747154	78.138351	77.401001	76.513199	75.435379	74.108124	72.449760	70.355316	67.700195	64.356781	60.236023	55.366882	
75.697601	76.266647	76.628609	76.761261	76.680313	76.418365	76.009995	75.483231	74.855659	74.132599	73.306610	72.356956	71.249084	69.934227	68.349632	66.421204	64.070923	61.233189	57.883865	54.081032	
74.948723	74.831841	74.605377	74.253464	73.782150	73.209099	72.554520	71.835014	71.060074	70.230194	69.336273	68.359238	67.270088	66.030312	64.593536	62.909107	60.929207	58.621227	55.985233	53.073349	
74.265739	73.506981	72.708038	71.865570	70.986252	70.081909	69.164536	68.242844	67.319946	66.392319	65.449516	64.474091	63.442062	62.323711	61.085384	59.692650	58.115719	56.337341	54.362492	52.227074	
73.607582	72.222748	70.854744	69.515091	68.216019	66.968353	65.779533	64.652512	63.585136	62.570240	61.595932	60.646053	59.700787	58.737465	57.731918	56.660610	55.503838	54.250000	52.900341	51.472404	
72.942230	70.922134	68.973679	67.124680	65.395081	63.796638	62.333485	61.003254	59.798550	58.708221	57.718517	56.813976	55.978065	55.193855	54.444550	53.714294	52.989185	52.258598	51.516476	50.762123	
72.239616	69.550407	66.993797	64.615540	62.443726	60.490448	58.755306	57.229286	55.898376	54.746330	53.756645	52.913857	52.204201	51.615814	51.138523	50.763115	50.480221	50.278870	50.144859	50.059574	
71.466248	68.046608	64.836243	61.900700	59.274620	56.966980	54.968864	53.261066	51.820175	50.622871	49.648628	48.881294	48.309654	47.927197	47.731026	47.719711	47.889931	48.231937	48.724541	49.331245	
70.579155	66.334106	62.404549	58.877163	55.787926	53.134872	50.893005	49.026844	47.499283	46.277176	45.334473	44.653748	44.226543	44.052818	44.139095	44.495113	45.128090	46.034538	47.190163	48.540794	
69.516708	64.306717	59.571388	55.416279	51.865906	48.892479	46.442368	44.454941	42.873833	41.652939	40.759155	40.173409	39.890633	39.918987	40.277885	40.993893	42.093033	43.588139	45.460808	47.641731	
68.181389	61.805229	56.158680	51.351433	47.367809	44.127651	41.529968	39.477642	37.889076	36.702438	35.876606	35.390831	35.244225	35.455166	36.060043	37.109894	38.662262	40.764305	43.423264	46.565285	
66.403992	58.574688	51.907352	46.463730	42.127083	38.721245	36.073105	34.037495	32.503265	31.391989	30.654797	30.269806	30.240917	30.597969	31.397686	32.723740	34.682068	37.383724	40.902710	45.196102	
63.860294	54.182686	46.432930	40.469753	35.956333	32.557961	30.004559	28.096813	26.695356	25.708263	25.081530	24.793373	24.852289	25.298626	26.209417	27.705671	29.958792	33.185951	37.607826	43.316391	
59.854824	47.863285	39.172504	33.026676	28.671253	25.550461	23.291138	21.650623	20.473837	19.664921	19.170391	18.970509	19.076809	19.535328	20.436108	21.931042	24.261726	27.793610	33.026321	40.461590	
52.695999	38.243526	29.367601	23.793770	20.152161	17.682167	15.959594	14.741401	13.885141	13.307852	12.965228	12.842018	12.949635	13.330207	14.069014	15.320967	17.363684	20.700571	26.242348	35.503643	
37.685848	23.047537	16.260990	12.629099	10.461969	9.066992	8.124243	7.470812	7.018045	6.716660	6.541166	6.483184	6.549927	6.767231	7.189093	7.920380	9.171667	11.402761	15.738916	25.310635	
