Las teperaturas son: 
87.155098	91.756645	93.748260	94.697380	95.168442	95.392563	95.475700	95.470261	95.402344	95.283127	95.113220	94.883911	94.575516	94.152802	93.554306	92.669098	91.281410	88.926987	84.476593	74.796089	
81.865196	86.123657	88.538452	89.871414	90.581573	90.923248	91.036568	90.999046	90.851768	90.612465	90.281326	89.842331	89.260933	88.477158	87.391449	85.837082	83.526405	79.947266	74.181091	64.706085	
79.187439	82.339981	84.416107	85.673798	86.368561	86.687248	86.752914	86.641731	86.396774	86.036606	85.559616	84.944901	84.149857	83.103958	81.697144	79.760750	77.038757	73.153038	67.592506	59.844978	
77.554184	79.643745	81.124329	82.051926	82.544907	82.717651	82.659210	82.430794	82.068840	81.588425	80.985321	80.236168	79.296646	78.097198	76.536438	74.472549	71.715942	68.033333	63.189384	57.078644	
76.399361	77.573036	78.404373	78.885109	79.062973	79.001221	78.757446	78.374847	77.879868	77.282043	76.574440	75.733200	74.716492	73.462555	71.887215	69.882919	67.322571	64.076035	60.051937	55.277050	
75.488136	75.866791	76.060471	76.049240	75.850441	75.497574	75.025436	74.461693	73.822906	73.112915	72.322357	71.428101	70.393021	69.165466	67.679733	65.858665	63.621235	60.898872	57.664654	53.974045	
74.708397	74.373070	73.953506	73.436493	72.829941	72.152534	71.424805	70.662842	69.875015	69.060127	68.206833	67.293388	66.287743	65.148148	63.824821	62.263580	60.413177	58.237583	55.733665	52.950569	
73.998184	72.996223	71.982277	70.955986	69.926071	68.905518	67.906685	66.937691	66.000427	65.089493	64.191902	63.287262	62.348213	61.341423	60.229393	58.973831	57.541092	55.910141	54.082367	52.090351	
73.317360	71.668686	70.067451	68.528381	67.065926	65.692184	64.414955	63.236588	62.153625	61.156796	60.231522	59.358421	58.514023	57.671715	56.803196	55.880714	54.880375	53.786499	52.596405	51.324059	
72.634781	70.335182	68.139633	66.079346	64.176636	62.444607	60.887741	59.503105	58.281860	57.210655	56.272888	55.449661	54.720619	54.064613	53.460487	52.887917	52.328568	51.767467	51.194416	50.604931	
71.921204	68.942513	66.129990	63.532883	61.181751	59.090088	57.257851	55.675446	54.327374	53.195114	52.259201	51.500629	50.901634	50.446037	50.119125	49.907047	49.795860	49.770081	49.811214	49.896729	
71.143860	67.431137	63.961632	60.804466	57.996788	55.548988	53.452530	51.687607	50.229309	49.052002	48.132191	47.450111	46.990524	46.742531	46.698639	46.852730	47.196838	47.716640	48.386635	49.166313	
70.260406	65.725548	61.539726	57.793167	54.524323	51.732624	49.393471	47.470776	45.925964	44.723618	43.834713	43.238289	42.921890	42.881134	43.118011	43.637611	44.442566	45.524872	46.855942	48.377666	
69.209641	63.720436	58.738182	54.371887	50.648441	47.541389	44.997498	42.955555	41.357792	40.155895	39.313931	38.809387	38.633362	38.789848	39.293865	40.167519	41.432381	43.096954	45.138718	47.484528	
67.894325	61.257141	55.379738	50.375015	46.229546	42.864426	40.179016	38.075684	36.471504	35.302605	34.525192	34.115330	34.068531	34.399269	35.139835	36.337105	38.044441	40.304962	43.122047	46.418262	
66.145401	58.080925	51.205589	45.584038	41.101555	37.583096	34.855885	32.774277	31.225948	30.130625	29.437031	29.120422	29.181452	29.646435	30.568420	32.027317	34.125298	36.969757	40.631252	45.063602	
63.638531	53.759228	45.831074	39.715275	35.076733	31.581734	28.960480	27.013252	25.599674	24.626242	24.036884	23.807365	23.943398	24.482317	25.497993	27.108196	29.481125	32.830803	37.374931	43.202705	
59.677959	47.525539	38.692451	32.424873	27.969625	24.771738	22.458265	20.786232	19.599751	18.801704	18.336975	18.183855	18.351671	18.884045	19.868496	21.454344	23.880608	27.510242	32.840500	40.370888	
52.571571	38.005928	29.029881	23.370382	19.658527	17.134274	15.373589	14.133199	13.270103	12.700446	12.378778	12.288466	12.439357	12.871894	13.669577	14.985499	17.095478	20.501154	26.111578	35.439812	
37.620701	22.923122	16.084141	12.407385	10.203463	8.780062	7.817343	7.152283	6.695925	6.398531	6.234006	6.193247	6.282652	6.527170	6.979867	7.744660	9.031177	11.298304	15.670419	25.277201	
