Las teperaturas son: 
83.000793	84.365334	83.857811	82.873528	81.851646	80.939751	80.180878	79.574463	79.102280	78.741104	78.468544	78.265205	78.115112	78.005516	77.926331	77.869690	84.309586	82.457802	80.373711	72.886482	
72.912453	70.487503	67.724014	65.013275	62.627003	60.662117	59.105377	57.898853	56.976891	56.280434	55.760277	55.376389	55.096527	54.894989	54.751583	54.650673	61.060375	70.515549	64.626236	60.711250	
65.902008	58.501472	52.424740	47.594421	43.819504	40.881264	38.600021	36.841393	35.501968	34.497242	33.755760	33.217201	32.831779	32.559620	32.369724	32.238628	38.628933	48.071739	59.260582	52.970638	
60.281879	49.317009	40.892345	34.220669	28.903080	24.717010	21.489855	19.057365	17.261854	15.960560	15.032057	14.378263	13.923081	13.609266	13.394773	13.249302	19.631224	29.069109	40.255192	51.872658	
58.303181	44.370117	33.162209	24.402441	17.713968	12.705000	9.014864	6.334516	4.411611	3.047211	2.088652	1.421275	0.960487	0.644800	0.430102	0.285103	6.667568	16.105822	27.292309	38.910725	
58.301025	44.364697	33.152969	24.389454	17.697815	12.686584	8.995234	6.314703	4.392508	3.029500	2.072781	1.407473	0.948797	0.635132	0.422277	0.278892	6.662399	16.101078	27.288021	38.907795	
58.297062	44.355141	33.137241	24.367992	17.671795	12.657613	8.965037	6.284877	4.364350	3.003922	2.050310	1.388299	0.932854	0.622179	0.411972	0.270850	6.655503	16.094267	27.281540	38.903328	
58.289906	44.338547	33.110802	24.332891	17.630301	12.612495	8.919088	6.240507	4.323372	2.967482	2.018942	1.362054	0.911441	0.605098	0.398624	0.260614	6.646184	16.084131	27.271448	38.896347	
58.277153	44.310059	33.066784	24.276011	17.564732	12.542948	8.849959	6.175326	4.264544	2.916311	1.975818	1.326700	0.883156	0.582963	0.381645	0.247830	6.633243	16.068398	27.255272	38.885231	
58.254700	44.261620	32.994072	24.184544	17.462051	12.436871	8.747228	6.080870	4.181325	2.845572	1.917502	1.279893	0.846471	0.554822	0.360478	0.232193	6.614462	16.042946	27.228737	38.867245	
58.215572	44.179775	32.874660	24.038517	17.302742	12.276924	8.596580	5.946001	4.065478	2.749446	1.840066	1.219111	0.799852	0.519805	0.334674	0.213511	6.585603	16.000381	27.184513	38.837753	
58.147697	44.041927	32.679390	23.806995	17.058033	12.038780	8.378889	5.756556	3.907052	2.621296	1.739327	1.141883	0.741961	0.477280	0.304009	0.191771	6.538532	15.927685	27.110052	38.788784	
58.029888	43.809639	32.361015	23.442589	16.686293	11.689170	8.069444	5.495286	3.694715	2.454151	1.611325	1.046198	0.671959	0.427054	0.268606	0.167221	6.457966	15.802492	26.983810	38.706291	
57.823891	43.416748	31.843166	22.873680	16.128677	11.184103	7.637766	5.142531	3.416735	2.241670	1.453114	0.931074	0.589884	0.369610	0.229074	0.140440	6.316356	15.587353	26.768152	38.564934	
57.458214	42.747833	31.002857	21.993887	15.304531	10.468107	7.048890	4.678252	3.062998	1.979766	1.263910	0.797293	0.497080	0.306336	0.186620	0.112387	6.067114	15.220809	26.395601	38.317245	
56.793598	41.598190	29.642849	20.648960	14.108442	9.476700	6.267781	4.086377	2.628400	1.668908	1.046482	0.648163	0.396577	0.239696	0.143111	0.084402	5.638760	14.602971	25.741529	37.870602	
55.542336	39.596497	27.450012	18.625019	12.414569	8.146313	5.269136	3.362224	2.117630	1.316830	0.808532	0.490146	0.293331	0.173276	0.101026	0.058136	4.938246	13.571533	24.570621	37.033394	
53.057999	36.054119	23.943840	15.653698	10.100728	6.438160	4.054551	2.522789	1.550532	0.940995	0.563659	0.333114	0.194170	0.111612	0.063266	0.035369	3.881886	11.866838	22.436951	35.374832	
47.719101	29.695595	18.461506	11.477291	7.112998	4.381215	2.675832	1.617550	0.966362	0.569865	0.331397	0.189932	0.107247	0.059662	0.032705	0.017673	2.481342	9.115023	18.518822	31.813984	
34.926006	18.370369	10.368442	6.057700	3.587635	2.128816	1.256893	0.735133	0.424677	0.241851	0.135629	0.074863	0.040670	0.021754	0.011462	0.005953	0.991819	4.986588	11.459167	23.284370	
