Las teperaturas son: 
87.172287	91.789444	93.794861	94.755768	95.236481	95.468071	95.556450	95.554024	95.487030	95.366730	95.193924	94.960060	94.645714	94.215843	93.609245	92.715225	91.318283	88.954407	84.494568	74.804871	
81.900391	86.190857	88.633926	89.991043	90.721001	91.077942	91.201988	91.170670	91.025261	90.783752	90.446678	89.998383	89.404770	88.606323	87.503983	85.931595	83.601959	80.003418	74.217911	64.724060	
79.241127	82.442444	84.561691	85.856216	86.581177	86.923141	87.005150	86.903442	86.661369	86.297852	85.811783	85.182869	84.369186	83.300926	81.868774	79.904869	77.153961	73.238678	67.648651	59.872387	
77.626373	79.781555	81.320129	82.297287	82.830872	83.034935	82.998474	82.782822	82.424736	81.939827	81.324509	80.556267	79.591660	78.362122	76.767303	74.666397	71.870911	68.148537	63.264923	57.115501	
76.489639	77.745384	78.649254	79.192017	79.420654	79.398102	79.181816	78.815170	78.325012	77.721581	76.998711	76.133575	75.085510	73.793938	72.175995	70.125427	67.516418	64.220154	60.146439	55.323170	
75.595612	76.071976	76.352005	76.414642	76.276321	75.970108	75.530724	74.985992	74.352959	73.636299	72.827560	71.904861	70.832436	69.560074	68.023605	66.147438	63.852077	61.070488	57.777184	54.028976	
74.831696	74.608452	74.287979	73.855713	73.318558	72.694717	72.004547	71.264404	70.483200	69.660652	68.786530	67.840469	66.791962	65.600960	64.219398	62.594925	60.678062	58.434513	55.862808	53.013599	
74.135437	73.258240	72.354614	71.422653	70.470032	69.509125	68.552132	67.607437	66.677567	65.758118	64.837341	63.896393	62.909637	61.845596	60.668755	59.342789	57.836040	56.129414	54.226154	52.160530	
73.466217	71.952881	70.471298	69.034531	67.655922	66.346901	65.115082	63.963108	62.888176	61.882114	60.931713	60.019241	59.123104	58.218700	57.279869	56.281002	55.200378	54.024399	52.752403	51.400188	
72.792435	70.636185	68.567383	66.615479	64.801605	63.138153	61.629414	60.272751	59.060047	57.979073	57.014706	56.149780	55.365921	54.644142	53.965523	53.312031	52.667618	52.019539	51.359715	50.685612	
72.084442	69.254173	66.572914	64.088058	61.828926	59.808308	58.025932	56.472519	55.133324	53.990971	53.027519	52.225784	51.570038	51.046326	50.642258	50.346378	50.147079	50.031204	49.982445	49.980301	
71.309082	67.746613	64.409973	61.366478	58.651981	56.276123	54.230164	52.494617	51.045330	49.857838	48.910164	48.184402	47.667355	47.350395	47.228394	47.297630	47.552513	47.981079	48.560040	49.250954	
70.423721	66.037399	61.982948	58.348774	55.172073	52.451538	50.162350	48.268730	46.732857	45.520454	44.604034	43.964424	43.591225	43.482285	43.641922	44.077602	44.794327	45.786404	47.027443	48.461380	
69.366920	64.020782	59.165085	54.907059	51.272392	48.233917	45.738197	43.724304	42.135178	40.923630	40.055168	39.509041	39.278305	39.369110	39.798714	40.591499	41.771347	43.348969	45.303986	47.565193	
68.041306	61.537827	55.778709	50.875221	46.812759	43.511776	40.871429	38.794350	37.198280	36.020382	35.218216	34.769493	34.671562	34.940891	35.611893	36.733559	38.361404	40.540623	43.276592	46.493698	
66.277763	58.333710	51.564926	46.034569	41.626869	38.166206	35.479614	33.421692	31.880699	30.777290	30.061424	29.709824	29.724800	30.134474	30.993782	32.384563	34.410912	37.182129	40.770523	45.131584	
63.752003	53.975952	46.139168	40.101578	35.527184	32.081764	29.495371	27.568476	26.161207	25.180870	24.572439	24.312920	24.409470	24.900955	25.862877	27.414656	29.726151	33.012989	37.494408	43.261024	
59.768425	47.698349	38.938118	32.732918	28.328842	25.170515	22.884861	21.229067	20.047644	19.244106	18.764175	18.587147	18.723476	19.218014	20.159592	21.698837	24.076096	27.655598	32.935829	40.417419	
52.635193	38.127453	29.202656	23.587038	19.911198	17.414783	15.673681	14.444729	13.585201	13.011696	12.679343	12.572218	12.700964	13.106891	13.874407	15.157543	17.233038	20.603436	26.178659	35.472557	
37.653999	22.986734	16.174587	12.520809	10.335751	8.926937	7.974479	7.315412	6.860930	6.561527	6.391412	6.341855	6.419666	6.650251	7.087151	7.834773	9.103226	11.351881	15.705555	25.294350	
